"SQGDP9 Real GDP by state 1/"
"(millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"27000","Minnesota","69","      Educational services",2736.5,2691.5,2778.8,2809.0,2812.0,2849.6,2818.6,2820.2,2852.4,2911.4,2959.0,3045.5,3078.7,3116.1,3205.6,3287.9,3437.9,3453.1,3417.3,3445.9,3471.6,3523.1,3565.1,3547.4,3629.3,3552.5,3528.8,3475.2,3474.7,3495.2,3425.5,3403.3,3325.3,3285.3,3311.1,3291.7,3285.7,3299.8,3297.9,3257.7,3221.5,3219.6,3222.4,3308.7,3304.7,3314.5,3365.4,3349.9,3386.6,3328.9,3273.5,3264.1,3284.4,3358.1,3327.7,3351.1,3383.2,3329.3,3386.2,3372.6,3361.3,2913.2,3082.8
"27000","Minnesota","70","      Health care and social assistance",21453.3,21648.7,22180.5,22244.0,22975.2,23006.0,23270.5,23049.6,23426.4,23449.3,23833.8,24325.6,24132.8,24485.7,25171.2,25152.9,25433.0,25336.8,25150.9,25140.3,24855.0,25248.8,25380.7,27109.3,25295.5,25934.3,25918.6,26217.3,26325.3,26417.8,26400.3,26680.4,26844.1,27111.8,26825.0,27470.2,27078.0,27718.7,28000.9,27748.4,28805.7,28772.1,29210.6,29340.4,30080.4,30014.9,30377.5,30545.9,31073.6,31195.9,31419.5,31487.7,32503.4,32536.9,32825.6,32990.8,32516.3,32860.5,33219.3,33433.6,32526.2,28191.7,31956.7
"27000","Minnesota","76","      Arts, entertainment, and recreation",2045.6,2081.7,2114.7,2104.8,2187.0,2550.3,2200.9,2058.6,2155.7,2163.6,2242.4,2204.5,2271.3,2226.8,2264.6,2523.0,2242.3,2191.4,2099.0,2212.0,2313.0,2288.2,2334.9,2428.7,2201.8,2476.3,2555.8,2452.7,2342.8,2372.5,2290.9,2212.7,2494.3,2478.6,2438.3,2438.7,2728.5,2698.4,2680.5,2574.1,2656.1,2731.6,2741.3,2893.8,2687.3,2826.3,2875.8,3003.7,2997.9,2981.4,3225.0,3138.7,3017.5,3131.4,3152.7,3186.2,3141.6,3157.7,3249.4,3238.1,3094.3,1419.4,2015.3
"27000","Minnesota","79","      Accommodation and food services",6889.2,6950.6,7092.9,7036.6,7032.5,6912.8,6848.4,6843.9,6960.2,6928.1,6883.1,6924.6,6769.6,6678.1,6708.0,6516.8,6270.4,6178.8,6184.5,6259.5,6233.1,6444.8,6477.1,6497.7,6519.8,6656.4,6664.3,6566.2,6688.7,6603.8,6624.4,6791.7,6918.7,6859.3,6919.3,6858.2,6770.5,6795.5,6883.2,6804.3,6970.6,7096.0,7136.9,7302.6,7188.2,7221.2,7299.8,7356.9,7462.1,7394.0,7386.1,7354.1,7338.1,7347.7,7337.5,7437.9,7260.4,7396.8,7515.7,7413.6,6892.5,4263.7,5915.5
"27000","Minnesota","82","      Other services (except government and government enterprises)",7480.9,7468.1,7523.4,7471.7,7426.2,7389.2,7281.7,7221.7,7124.6,7072.4,7143.9,6995.6,6947.5,6858.2,6897.5,6726.9,6565.2,6474.6,6350.4,6343.3,6126.8,6194.2,6238.9,6269.9,6269.7,6224.2,6184.2,6118.7,6177.5,6135.1,6131.4,6135.3,6120.6,6147.0,6187.5,6240.7,6245.6,6392.3,6493.4,6427.3,6413.9,6454.2,6396.6,6379.1,6320.4,6344.2,6428.1,6388.2,6534.4,6501.6,6442.5,6485.2,6641.2,6612.5,6647.3,6668.7,6641.9,6742.2,6794.4,6723.7,6487.8,5119.2,5879.7
"27000","Minnesota","83","  Government and government enterprises",31134.1,31415.7,31525.1,31397.8,31654.7,31081.4,31315.3,30977.5,30708.2,30706.5,30681.4,30493.5,31257.9,31403.1,31514.5,30763.2,30854.1,30708.7,30848.2,31244.3,30730.3,30610.9,31333.2,31109.1,30181.5,30134.2,30039.8,30302.1,29818.2,30108.2,29995.5,30074.1,29954.1,30156.7,29939.0,29865.2,29606.0,29854.4,29735.3,29991.4,29899.2,30421.9,30011.5,30622.4,30093.5,30295.5,30622.2,30219.7,30514.9,30074.6,30162.1,30347.4,30569.1,30830.7,30872.5,30663.5,30750.8,30742.0,30933.7,30999.3,30746.1,28875.5,29712.7
"27000","Minnesota","84","    Federal civilian",3782.7,3716.4,3679.8,3751.3,3801.0,3783.2,3744.1,3695.8,3635.4,3642.6,3668.5,3556.8,3576.4,3523.4,3530.9,3519.7,3595.3,3643.1,3639.8,3620.8,3794.8,3555.4,3613.1,3544.7,3559.7,3499.7,3433.0,3449.2,3432.4,3427.6,3400.4,3315.5,3227.2,3167.8,3176.4,3158.5,3222.6,3300.4,3365.3,3420.7,3454.2,3523.8,3598.1,3649.7,3676.0,3658.9,3717.2,3789.3,3756.4,3802.0,3834.2,3864.8,3928.2,3923.7,3912.2,3873.8,3843.7,3918.1,3950.7,3966.2,4001.7,4048.6,4158.9
"27000","Minnesota","85","    Military",1725.5,1761.8,1789.1,1810.8,1618.4,1662.6,1676.9,1696.8,1719.5,1708.2,1709.3,1697.1,1656.0,1662.3,1664.7,1641.9,1707.6,1695.8,1674.1,1677.2,1663.7,1674.7,1681.9,1675.2,1547.1,1552.8,1554.9,1688.8,1561.9,1540.5,1530.5,1527.7,1469.0,1482.4,1500.3,1503.6,1466.0,1465.5,1366.7,1330.2,1326.2,1338.4,1339.6,1337.7,1321.0,1318.9,1315.6,1314.9,1296.7,1292.6,1298.1,1290.8,1320.6,1324.4,1340.5,1330.1,1341.6,1368.8,1379.8,1392.2,1383.7,1421.0,1361.3
"27000","Minnesota","86","    State and local",25615.6,25930.7,26050.4,25824.8,26232.9,25627.5,25888.7,25578.4,25346.8,25349.3,25296.0,25234.9,26025.0,26218.6,26320.1,25600.8,25548.9,25366.8,25531.6,25944.4,25267.0,25378.8,26036.8,25888.3,25073.3,25080.9,25052.1,25162.7,24823.7,25140.4,25065.0,25230.5,25254.7,25500.7,25258.6,25199.3,24916.0,25088.5,25002.7,25239.1,25119.1,25559.7,25080.9,25639.7,25106.3,25324.8,25596.7,25129.7,25471.1,24994.7,25045.7,25207.4,25338.7,25599.0,25636.1,25475.2,25579.6,25474.0,25622.8,25661.6,25386.0,23461.8,24241.0
"28000","Mississippi","1","All industry total",94242.4,94475.5,95113.9,98167.8,96628.4,98160.7,98187.6,98917.2,98723.4,98979.6,100966.1,102876.7,104209.2,106003.5,104950.8,102723.5,100793.4,100055.9,99287.3,99002.3,99563.9,100274.7,100445.4,99889.3,98485.9,98538.8,98419.7,99617.0,101083.6,100507.1,99291.9,97582.9,99976.5,98394.5,100507.4,98947.2,98525.5,100252.0,99632.4,99594.8,99555.9,100098.9,100316.1,100083.5,100847.8,100270.2,100028.4,100501.8,101437.5,100691.5,100906.8,101251.0,101510.4,102292.1,102126.0,102318.4,101956.7,102082.4,102924.3,103662.2,102683.4,92942.6,101006.5
"28000","Mississippi","2","  Private industries",76596.1,76867.7,77873.2,80824.1,79594.2,81236.9,81263.1,81764.7,81365.6,81237.9,82939.7,84766.0,85903.9,87671.2,86562.6,84420.7,82212.7,81610.6,80969.5,81052.1,81199.0,82357.7,82721.0,82534.9,80727.9,81041.7,80987.6,81892.5,83690.2,83028.9,81887.6,80191.5,82694.4,81130.9,83330.1,81827.5,81301.0,83089.6,82587.9,82463.8,82529.9,83020.0,83173.2,83058.3,83468.9,82976.0,82949.9,83360.3,84109.2,83478.8,83707.3,84017.8,84447.5,85321.3,85074.0,85388.4,84956.1,85068.9,85789.2,86451.0,85588.5,76436.8,84103.1
"28000","Mississippi","3","      Agriculture, forestry, fishing and hunting",2819.4,3028.4,3363.4,4008.9,2146.2,2630.7,2608.5,2253.3,2633.1,2283.4,2094.0,2194.8,2314.8,2236.2,1813.7,1992.1,2594.1,2440.6,2601.3,2301.9,2318.6,2523.7,2662.2,2908.1,1819.5,1777.7,1939.8,1851.6,2339.0,1999.4,1740.6,1529.6,2795.5,2835.1,4405.3,2775.2,2579.8,2803.0,2662.2,2646.8,2679.3,2671.7,2800.0,2733.4,2828.4,2879.6,2714.6,2423.7,3849.9,3387.0,3198.3,3201.4,3076.3,3458.4,3508.7,3779.5,2563.4,2755.1,3007.7,3138.1,3570.3,1774.8,2731.9
"28000","Mississippi","6","      Mining, quarrying, and oil and gas extraction",1190.3,1104.5,979.8,989.5,1161.7,1252.0,1402.5,1619.0,1686.4,1717.5,1706.3,1614.7,1475.3,1471.9,1524.8,2153.6,2163.7,1951.8,1790.0,1593.0,1527.0,1582.8,1539.7,1477.1,1503.5,1486.5,1538.4,1702.0,1702.9,1736.7,1773.9,1691.7,1615.5,1552.2,1485.1,1470.3,1375.7,1444.8,1430.0,1568.2,1734.9,1348.6,1425.7,1373.5,1469.7,1151.4,1042.1,1003.5,1036.0,1110.9,1126.6,1103.6,1049.9,1193.9,1175.8,1202.1,1197.1,1199.3,1232.1,1211.2,1237.7,1099.6,1060.0
"28000","Mississippi","10","      Utilities",2157.4,2104.3,2435.6,2514.9,2221.2,2529.7,2466.3,2433.8,2389.9,2386.3,2359.7,2335.4,2395.7,2577.1,2696.4,2328.8,2260.2,2311.6,2410.6,2548.1,2625.5,2746.8,2728.1,2858.5,2591.8,2817.3,2767.6,2973.1,2758.9,2951.5,2961.9,2768.1,2855.0,2859.5,2873.6,2895.5,2665.9,2849.1,2867.1,2854.0,2820.8,2787.6,2901.4,2880.5,2857.5,2837.0,2965.8,3002.5,2854.6,2839.3,2859.7,2818.7,2803.9,2892.9,2804.2,2827.4,2728.3,2829.2,2741.1,3013.8,3207.7,3210.4,3245.4
"28000","Mississippi","11","      Construction",4857.2,4871.6,4974.1,5802.6,5508.7,5605.1,5617.8,5494.2,5629.1,5513.4,5779.1,5794.3,6031.7,6075.6,5517.9,5343.9,5064.9,5119.0,5077.7,4618.5,4598.3,4677.7,4656.5,4552.3,4554.8,4476.2,4454.5,4348.7,4710.4,4450.2,4105.7,4106.3,4267.9,4268.8,4479.6,4338.5,4169.7,4074.9,3892.1,3733.1,3699.7,3671.0,3636.0,3518.2,3713.6,3412.0,3439.5,3448.8,3478.3,3311.7,3300.5,3358.7,3367.7,3539.2,3260.7,3295.4,3314.1,3245.6,3256.1,3289.2,3291.2,3083.4,3250.3
"28000","Mississippi","12","      Manufacturing",15358.7,15388.5,15510.3,16168.1,16817.7,17165.7,17281.5,17862.3,17303.6,17370.2,17984.3,18437.6,17903.3,18179.0,17603.3,16263.3,14440.4,15099.6,15058.7,15744.7,15825.5,15821.0,15675.6,15238.1,15335.4,15313.5,15328.0,16009.6,16974.4,16892.5,16595.3,16017.5,15965.8,15049.4,15125.5,15086.0,15470.0,16148.8,15966.8,16021.0,15705.7,16025.1,15850.8,15807.0,16227.8,16051.7,16078.0,16143.2,16371.8,16349.5,16538.9,17020.1,17191.3,17102.0,17178.4,17148.4,17220.2,17358.0,17725.1,17791.6,17514.8,15785.8,17944.7
"28000","Mississippi","13","          Durable goods manufacturing",7576.3,7520.6,7442.7,7722.8,7923.1,8173.8,8388.4,8783.6,8741.5,8838.9,9285.9,9416.5,9232.2,9192.7,8918.6,8359.1,7094.5,7018.4,7180.8,7662.0,8335.8,8654.5,8854.1,8370.0,8663.4,8474.5,8290.4,8423.1,8356.7,8446.9,8276.5,8446.0,8634.8,8533.0,8615.6,8671.1,8483.7,8663.0,8588.0,8606.5,8427.0,8695.2,8755.8,8873.8,9191.6,9001.9,9031.0,9044.2,9294.3,9028.7,9198.7,9315.6,9427.2,9196.3,9133.1,9279.5,9255.6,9331.9,9443.8,9483.3,9370.3,8104.5,9434.6
"28000","Mississippi","25","          Nondurable goods manufacturing",7924.8,8042.3,8299.4,8695.8,9186.0,9256.5,9112.5,9273.0,8683.0,8637.8,8776.0,9128.2,8750.8,9112.5,8802.1,7986.2,7498.2,8349.6,8100.5,8281.8,7534.2,7149.8,6764.1,6854.1,6642.7,6826.2,7033.2,7585.8,8624.5,8445.8,8313.9,7569.4,7321.8,6485.9,6472.1,6369.4,6966.6,7481.5,7373.4,7411.4,7278.6,7320.0,7067.7,6885.2,6968.0,6996.8,6988.9,7045.7,7002.0,7290.9,7301.9,7681.6,7740.5,7889.7,8033.8,7847.9,7948.3,8009.1,8276.2,8302.4,8133.6,7731.4,8522.5
"28000","Mississippi","34","      Wholesale trade",5304.9,5237.2,5185.8,5413.4,5394.3,5406.8,5426.1,5392.1,5388.5,5486.9,5479.6,5449.5,5416.3,5475.7,5414.8,5202.9,4859.9,4746.2,4693.1,4933.5,4833.3,5011.8,5122.0,5019.7,5028.0,5006.0,4973.7,5169.0,5072.1,5237.9,5216.3,5090.8,5331.5,5135.3,5219.9,5268.9,5105.2,5251.2,5404.9,5349.9,5365.4,5450.9,5513.9,5451.3,5314.1,5374.1,5415.1,5435.5,5541.1,5485.9,5516.1,5487.0,5592.3,5520.8,5542.7,5478.0,5535.7,5307.2,5283.5,5324.4,5296.5,4843.6,5312.7
"28000","Mississippi","35","      Retail trade",7891.1,8130.1,8174.5,8364.4,8645.1,8800.1,8498.8,8513.7,8233.8,8004.1,8015.9,8024.8,8041.5,7925.2,7881.5,7644.9,7582.0,7641.3,7477.3,7663.3,7681.6,7850.6,7831.9,7682.7,7846.7,7734.0,7682.6,7747.1,7783.9,7651.6,7801.0,7769.0,7888.0,7799.3,7825.7,7756.9,7966.5,7923.3,7921.8,7803.2,7772.6,7926.0,8033.8,8006.8,8262.0,8393.0,8294.3,8455.5,8341.1,8396.2,8449.6,8450.6,8448.4,8437.1,8495.4,8453.8,8659.8,8650.8,8782.3,8818.3,8600.5,7982.6,8776.8
"28000","Mississippi","36","      Transportation and warehousing",3163.6,3183.7,3258.2,3304.6,3268.2,3349.1,3347.9,3334.0,3205.8,3279.7,3313.6,3496.3,3234.8,3372.4,3351.8,3252.0,3054.7,3084.9,3088.1,3138.9,3098.1,3171.8,3221.7,3255.9,3246.8,3245.2,3230.6,3190.4,3240.5,3221.8,3223.0,3248.9,3211.7,3181.7,3254.0,3301.5,3141.1,3169.2,3236.1,3222.5,3169.5,3295.6,3293.6,3305.0,3157.3,3292.5,3282.2,3355.3,3494.3,3452.0,3454.3,3453.3,3742.8,3710.2,3700.8,3688.7,3770.8,3778.3,3828.5,3836.2,3768.9,2945.4,3256.8
"28000","Mississippi","45","      Information",1761.0,1787.5,1832.3,1972.0,1891.8,1903.4,1860.8,1789.5,1869.8,1814.1,1850.4,1826.8,1963.5,2058.5,2068.3,1983.2,1892.3,1885.1,1906.3,1987.0,1851.7,1922.7,1994.6,1999.2,1839.3,1898.5,1920.5,1862.3,1960.1,1988.5,1969.0,1957.6,2247.9,2183.5,2198.2,2133.9,2175.7,2494.7,2169.4,2358.1,2465.2,2526.5,2598.7,2652.6,2615.1,2596.3,2642.8,2640.1,2612.8,2614.9,2568.8,2555.9,2521.8,2624.6,2625.2,2706.9,2821.6,2851.9,2877.3,2849.4,2775.6,2748.5,2813.0
"28000","Mississippi","51","      Finance and insurance",4010.9,4053.3,4170.1,4360.4,4152.9,4167.2,4180.2,4220.0,4131.8,4275.1,4261.0,4261.0,4503.5,4488.6,4182.0,3457.1,4539.1,4461.6,4350.2,4100.5,4209.0,4064.0,4190.3,4474.1,4328.1,4409.6,4364.5,4321.4,4497.0,4395.6,4346.1,4003.1,4125.0,4025.9,4042.6,4235.9,4483.8,4647.1,4524.7,4449.9,4566.5,4598.1,4502.0,4604.9,4388.8,4310.2,4493.6,4611.6,4298.4,4180.9,4280.0,4136.8,4216.2,4296.5,4263.4,4145.1,4172.4,4110.8,4006.8,4106.0,3933.9,4034.4,4161.0
"28000","Mississippi","56","      Real estate and rental and leasing",7632.3,7718.2,7792.8,7896.1,7689.7,7779.1,7801.0,7879.1,7779.0,8079.3,8694.1,9661.5,10711.7,11628.5,12224.7,12447.2,11976.8,11364.7,11109.0,10898.7,10885.5,10966.2,10883.5,10949.4,10598.0,10688.3,10484.3,10424.9,10032.4,9883.3,9827.8,9746.3,9925.5,10003.3,10121.6,10071.8,9943.6,9896.5,9956.8,9995.5,10364.4,10219.3,10220.3,10223.5,10178.9,10237.5,10202.9,10175.6,10199.9,10233.2,10093.3,9979.0,9950.4,9898.0,9833.9,9939.7,10048.9,10125.8,10223.4,10242.5,10207.7,9946.5,10085.0
"28000","Mississippi","60","      Professional, scientific, and technical services",3083.1,3025.3,2986.8,3063.5,3134.9,3152.7,3160.1,3164.9,3211.1,3181.3,3238.4,3355.3,3468.2,3596.8,3608.3,3682.5,3493.8,3378.7,3357.4,3321.6,3276.7,3311.5,3360.2,3290.7,3284.9,3308.1,3338.6,3322.7,3355.9,3377.2,3298.0,3141.9,3252.1,3189.8,3222.8,3233.4,3220.8,3262.7,3333.7,3306.3,3301.3,3301.5,3320.2,3357.9,3350.1,3310.6,3253.1,3244.5,3265.3,3257.2,3263.2,3299.4,3263.7,3366.9,3266.8,3257.3,3231.6,3240.9,3325.9,3326.2,3374.3,3118.3,3322.2
"28000","Mississippi","64","      Management of companies and enterprises",1003.6,1028.6,1066.7,1073.0,1161.4,1042.7,1055.9,936.2,1061.9,1037.5,1015.2,1042.1,1016.8,1102.3,1097.3,1028.3,1034.2,1003.1,1008.8,1053.6,1051.4,1048.0,1040.7,1067.0,1035.1,1074.7,1174.6,1152.4,1135.4,1185.5,1171.1,1129.6,1106.1,1166.2,1214.5,1304.1,1217.5,1240.6,1245.6,1204.6,1226.8,1201.0,1194.4,1251.1,1234.1,1249.7,1265.9,1273.8,1239.3,1274.7,1335.7,1446.7,1381.5,1407.9,1470.6,1440.1,1428.0,1435.7,1427.3,1456.3,1552.1,1535.8,1569.6
"28000","Mississippi","65","      Administrative and support and waste management and remediation services",1752.8,1749.0,1809.9,2033.2,2072.6,2085.4,2025.2,2013.6,2094.7,2131.9,2207.0,2256.4,2236.1,2309.9,2284.6,2240.3,2133.5,2109.4,2095.4,2128.0,2252.6,2455.2,2566.4,2509.6,2488.4,2456.3,2421.4,2427.1,2541.8,2571.4,2552.5,2612.6,2685.7,2644.3,2713.2,2682.9,2639.1,2699.6,2716.9,2744.2,2649.4,2717.7,2690.0,2667.4,2703.5,2639.1,2634.5,2653.8,2635.6,2642.9,2640.9,2682.1,2620.1,2696.8,2697.7,2813.4,2713.6,2697.0,2695.9,2671.5,2675.6,2362.7,2620.3
"28000","Mississippi","69","      Educational services",683.7,687.1,664.9,668.4,702.8,717.4,752.6,734.0,718.0,720.0,733.7,737.2,768.7,769.8,790.0,798.2,840.3,836.4,831.5,848.9,870.5,880.6,904.1,894.5,885.3,897.4,889.5,916.1,931.4,943.1,939.5,896.4,903.3,885.6,881.0,915.8,887.8,887.8,862.7,839.6,796.1,801.8,783.4,798.2,811.6,812.1,782.1,798.9,763.2,734.0,739.1,722.4,734.1,746.0,747.7,743.5,744.1,737.6,748.6,727.1,724.6,642.5,676.8
"28000","Mississippi","70","      Health care and social assistance",6453.4,6447.4,6538.7,6431.4,6789.4,6775.1,6799.8,6824.1,6875.4,6837.7,6947.5,6984.7,7138.3,7253.0,7382.4,7422.0,7452.8,7403.1,7481.8,7518.5,7465.1,7460.5,7452.4,7535.9,7520.1,7533.8,7626.3,7675.2,7710.0,7709.7,7626.2,7736.1,7661.4,7657.2,7541.5,7588.3,7548.4,7585.9,7686.9,7722.4,7718.1,7818.4,7775.7,7816.6,7912.3,7930.9,7853.2,7879.8,7999.1,7949.8,8048.8,8035.5,8201.3,8150.4,8281.5,8297.3,8370.5,8377.5,8374.4,8393.2,8199.0,6843.6,7951.0
"28000","Mississippi","76","      Arts, entertainment, and recreation",923.1,893.0,860.9,682.6,576.7,632.8,667.7,763.3,721.5,711.7,815.6,846.9,812.5,750.9,712.0,701.3,764.6,721.3,679.3,653.6,758.6,719.7,721.7,716.8,655.1,701.6,656.7,648.1,655.6,673.4,648.6,676.0,668.7,654.7,626.3,647.7,603.7,594.7,583.9,567.6,568.3,570.4,577.9,581.1,614.5,583.3,570.1,594.1,476.2,493.5,503.1,495.5,475.7,486.2,479.0,470.1,476.8,479.9,482.7,488.4,474.8,225.7,324.1
"28000","Mississippi","79","      Accommodation and food services",4478.0,4363.6,4267.5,4158.5,3897.6,3977.5,4069.5,4261.9,4178.8,4150.1,4139.3,4187.3,4187.7,4072.6,4036.7,3924.2,3807.7,3745.2,3693.6,3672.2,3796.5,3841.8,3855.8,3818.2,3868.9,3891.3,3885.5,3827.1,3899.3,3775.2,3729.4,3767.0,3840.2,3737.9,3770.0,3718.5,3752.8,3745.9,3732.3,3687.9,3721.1,3705.4,3763.0,3732.4,3722.4,3679.6,3653.0,3716.2,3706.2,3764.0,3721.9,3704.5,3690.9,3766.5,3775.0,3845.1,3720.9,3749.5,3773.7,3757.9,3478.6,2373.9,3171.4
"28000","Mississippi","82","      Other services (except government and government enterprises)",2643.2,2643.7,2611.0,2654.7,2683.3,2694.6,2678.4,2639.6,2627.6,2571.2,2581.9,2545.8,2513.2,2529.5,2468.0,2468.6,2370.3,2378.5,2353.8,2351.5,2319.3,2365.2,2396.1,2371.0,2347.4,2341.5,2301.3,2280.4,2372.4,2364.9,2360.9,2340.5,2333.6,2305.0,2324.6,2344.5,2314.0,2348.8,2374.1,2410.9,2292.8,2338.4,2318.8,2304.5,2213.8,2236.6,2249.4,2246.7,2194.6,2188.1,2205.3,2226.1,2189.2,2223.8,2240.6,2247.5,2255.9,2254.8,2258.5,2268.9,2192.4,1820.6,2030.2
"28000","Mississippi","83","  Government and government enterprises",17688.0,17644.8,17253.6,17334.1,17023.7,16896.9,16897.9,17130.0,17343.7,17739.4,18021.8,18099.2,18292.8,18313.1,18374.2,18293.8,18575.8,18438.9,18310.0,17944.7,18354.7,17914.7,17725.6,17360.3,17755.0,17496.6,17431.7,17723.6,17393.7,17478.1,17404.1,17391.2,17283.6,17262.4,17182.8,17121.0,17222.0,17168.4,17050.8,17134.5,17033.0,17087.8,17150.7,17036.5,17379.7,17294.4,17087.1,17150.9,17336.4,17220.2,17209.2,17244.0,17083.1,17000.9,17077.3,16963.1,17026.8,17040.2,17163.1,17242.3,17122.9,16455.7,16927.0
"28000","Mississippi","84","    Federal civilian",2894.5,2920.7,2876.4,2949.2,2996.4,2960.6,2933.4,2897.0,2864.6,2916.5,2978.0,2947.2,3000.2,2999.5,3042.0,3067.7,3126.5,3085.6,3053.0,2964.3,3037.9,3002.7,2991.5,2933.8,2980.7,2994.8,2973.8,2993.1,2964.7,2963.7,2979.2,2975.8,2970.5,2932.2,2942.0,2923.6,2968.5,3017.6,3075.5,3110.3,3118.9,3148.2,3186.9,3200.3,3182.1,3157.9,3179.8,3232.1,3211.0,3248.8,3258.0,3247.2,3239.5,3202.8,3183.7,3156.1,3139.6,3206.5,3245.3,3247.5,3289.0,3316.9,3377.6
"28000","Mississippi","85","    Military",2268.5,2315.8,2262.0,2186.2,2035.9,2027.2,2020.8,2044.2,2024.2,2041.6,2091.3,2098.7,2177.1,2209.6,2253.9,2276.7,2397.2,2291.2,2250.8,2246.2,2264.5,2287.7,2265.3,2241.4,2153.6,2143.8,2149.1,2156.7,2091.8,2107.4,2112.9,2086.2,2025.9,2004.7,1998.7,1992.4,1955.4,1920.2,1842.6,1827.4,1797.2,1793.4,1787.4,1770.8,1778.5,1789.5,1785.0,1768.3,1761.3,1764.5,1767.6,1751.5,1767.2,1752.7,1775.1,1773.3,1800.9,1846.5,1863.6,1876.0,1840.5,1906.2,1953.3
"28000","Mississippi","86","    State and local",12522.1,12401.7,12108.0,12192.6,11985.9,11903.9,11940.0,12188.2,12458.1,12786.2,12956.5,13058.7,13118.4,13106.2,13078.6,12948.7,13050.6,13061.8,13006.3,12734.2,13052.8,12623.3,12467.6,12183.6,12621.4,12357.4,12308.1,12574.0,12337.2,12407.0,12312.0,12329.2,12286.8,12323.7,12241.3,12203.9,12296.2,12229.7,12132.3,12196.3,12116.7,12146.4,12177.5,12067.9,12415.9,12344.5,12123.9,12152.9,12362.4,12208.7,12186.2,12246.1,12079.8,12047.5,12119.7,12035.2,12087.5,11993.5,12061.8,12125.9,12003.3,11265.0,11625.9
"29000","Missouri","1","All industry total",261044.0,262983.6,263990.8,265111.2,264668.7,266364.6,263492.7,263158.2,259537.1,263873.1,265916.9,268884.4,269025.1,274370.3,269850.6,273672.4,264701.8,263726.7,265122.7,265938.8,268455.7,269126.3,269718.4,268931.2,264932.0,265930.2,265729.2,268427.1,270109.8,269692.6,267996.4,267649.0,272422.4,271089.8,271299.7,271091.7,267792.9,271804.2,275069.9,276480.0,276534.6,277142.0,277074.3,274515.7,276087.2,275536.8,275353.6,277866.1,276445.9,278832.1,279706.2,282073.1,282684.4,285606.9,285386.8,285107.1,287010.0,286177.1,288072.0,289378.1,285612.0,259263.5,280340.8
"29000","Missouri","2","  Private industries",228130.3,230498.7,231399.0,232171.9,231753.8,233025.1,230339.4,229743.6,226435.9,230748.1,232387.6,235381.4,235419.5,240313.1,235826.3,239527.8,230438.3,229234.7,230582.1,231724.5,233740.8,234976.0,235945.6,235563.4,231182.3,232437.5,232502.6,235061.7,236816.1,236884.0,234679.6,234532.0,239197.4,238096.2,238310.5,238332.1,235218.2,239096.0,242414.6,243921.7,243864.8,244768.5,244642.9,242234.3,243568.1,243352.9,243053.9,245243.3,243965.8,246154.7,247133.0,249254.1,250166.1,252909.3,252629.0,252482.7,254481.2,253447.3,255449.4,256689.6,252985.4,228014.3,248152.0
"29000","Missouri","3","      Agriculture, forestry, fishing and hunting",3802.8,3972.5,3987.3,4032.5,4246.9,4783.4,4455.3,4292.2,3526.9,3564.1,3500.2,3872.2,4635.6,4512.8,4307.3,4552.4,4859.3,4905.1,5395.0,5283.0,4349.0,4424.5,4337.1,4087.2,4248.8,3922.2,3996.6,4510.7,4169.8,3750.8,2808.8,2634.9,4769.7,4856.2,4735.3,4244.9,5172.4,5062.1,5496.4,6067.5,3822.2,4122.9,4403.7,4038.4,5403.9,5208.8,4916.7,4351.5,4805.6,4625.1,4408.4,4981.7,4220.8,4874.7,4586.1,4306.3,4522.2,4603.8,4809.4,4720.4,5297.7,3421.8,4809.2
"29000","Missouri","6","      Mining, quarrying, and oil and gas extraction",2963.7,2016.0,2233.4,2016.4,1534.5,1615.8,1438.6,1479.8,1483.2,1567.1,1590.1,1749.8,1736.1,1373.2,1104.5,1235.9,1241.9,1016.2,1139.7,987.7,917.4,1210.1,1151.1,1097.7,1048.3,953.0,1004.5,998.0,1027.4,1016.1,899.0,959.6,920.7,905.5,943.0,1004.4,969.0,967.1,914.1,889.8,889.4,845.0,857.7,874.7,1020.5,908.3,937.4,833.7,890.4,963.0,1038.2,1094.1,1106.2,1115.9,1096.8,1007.6,1034.6,1061.0,1104.6,1231.3,1082.9,983.5,951.7
